date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2004-08-29 00:00:00+00:00,12.876,16.775404,20.276,15.426,15.554869,15.676,0.344,0.34439883,0.345,0.0,0.13333333,2.4
2004-09-05 00:00:00+00:00,10.826,16.997427,23.476,15.676,15.762607,15.826,0.342,0.34264284,0.344,0.0,0.0,0.0
2004-09-12 00:00:00+00:00,12.776,17.555761,21.075998,15.826,15.952489,16.075998,0.34,0.34105358,0.342,0.0,0.012499999,0.7
2004-09-19 00:00:00+00:00,9.076,15.274511,19.726,16.075998,16.131357,16.175999,0.339,0.3395,0.34,0.0,0.079166666,3.2
2004-09-26 00:00:00+00:00,8.826,14.094452,17.626,16.175999,16.175999,16.175999,0.337,0.33813095,0.339,0.0,0.030952383,0.7
2004-10-03 00:00:00+00:00,11.376,14.829273,17.776,16.075998,16.12213,16.175999,0.336,0.3367381,0.337,0.0,0.05059524,1.2
2004-10-10 00:00:00+00:00,9.476,12.8661785,16.825998,15.976,16.03076,16.075998,0.335,0.33550596,0.336,0.0,0.01547619,0.7
2004-10-17 00:00:00+00:00,7.476,11.13344,15.526,15.726,15.852786,15.976,0.334,0.33434522,0.335,0.0,0.1375,2.2
2004-10-24 00:00:00+00:00,7.376,13.617369,17.376,15.426,15.581059,15.726,0.333,0.33324406,0.334,0.0,0.11369048,2.3
2004-10-31 00:00:00+00:00,7.976,12.119452,15.176,15.226,15.326893,15.426,0.332,0.33223808,0.333,0.0,0.03511905,1.6
2004-11-07 00:00:00+00:00,7.676,10.823024,13.876,14.926,15.079869,15.226,0.331,0.3313869,0.332,0.0,0.054166667,1.1
2004-11-14 00:00:00+00:00,3.726,8.262904,12.176,14.576,14.763799,14.926,0.33,0.33079168,0.331,0.0,0.058928568,1.4
2004-11-21 00:00:00+00:00,1.876,7.3069525,12.776,14.076,14.329571,14.576,0.33,0.33,0.33,0.0,0.175,3.8
2004-11-28 00:00:00+00:00,5.826,9.051,12.426,13.576,13.814394,14.076,0.33,0.33,0.33,0.0,0.021428572,0.4
2004-12-05 00:00:00+00:00,3.276,6.6355243,10.326,13.026,13.309631,13.576,0.33,0.33,0.33,0.0,0.0023809525,0.2
2004-12-12 00:00:00+00:00,2.726,6.6902857,10.376,12.526,12.784632,13.026,0.33,0.33,0.33,0.0,0.0,0.0
2004-12-19 00:00:00+00:00,2.476,6.812607,10.926,12.026,12.274511,12.526,0.329,0.32917857,0.33,0.0,0.13511905,3.6
2004-12-26 00:00:00+00:00,-0.074,5.818857,11.626,11.526,11.770643,12.026,0.329,0.32991073,0.33,0.0,0.08095238,1.4
2005-01-02 00:00:00+00:00,1.2260001,6.8637977,11.026,11.026,11.258143,11.526,0.33,0.33008334,0.331,0.0,0.071428575,2.5
2005-01-09 00:00:00+00:00,4.126,8.563798,11.876,10.626,10.813203,11.026,0.331,0.33109525,0.332,0.0,0.038690478,0.9
2005-01-16 00:00:00+00:00,2.076,7.504274,11.976,10.376,10.502786,10.626,0.332,0.33229762,0.333,0.0,0.061904766,2.4
2005-01-23 00:00:00+00:00,1.526,6.4828453,11.826,10.026,10.203679,10.376,0.333,0.3336131,0.334,0.0,0.051785715,0.9
